galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,delta_v2_kms2,model_name,knot_count,k_tau,tau_gradient_model,tau_profile_model,v_tau_squared,negative_vtau2_flag,v_tau_kms,v_model_kms,residual_kms,residual_v2_kms2,fit_mask,source_id,data_quality_flag,notes
M33,14.9,121.4,3.7,48.184192481354536,12416.243594919779,tdf_lowparam_3knot,3,1.0,834.6567788607647,18879.202063229666,12436.386005025393,False,111.51854556541434,121.48293052978931,-0.0829305297893086,-20.142410105616364,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,15.39,120.3,3.4,47.510466468385985,12214.845575956371,tdf_lowparam_3knot,3,1.0,821.5689061400996,19284.97735605488,12643.945465496132,False,112.44529988174753,122.07043003749827,-1.7704300374982722,-429.0998895397588,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,15.88,121.9,4.2,46.83401530390778,12666.185010513333,tdf_lowparam_3knot,3,1.0,808.4810334194344,19684.339591246964,12838.67881070062,False,113.30789385872734,122.60548030242077,-0.7054803024207672,-172.49380018728698,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,16.37,126.3,7.2,46.18794584739424,13818.363658398175,tdf_lowparam_3knot,3,1.0,795.3931606987694,20077.288768805924,13020.586040638857,False,114.10778255946812,123.10122819143878,3.1987718085612187,797.7776177593169,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,16.86,126.3,4.5,45.58198752737516,13873.972413054214,tdf_lowparam_3knot,3,1.0,782.3052879781043,20463.824888731757,13189.667155310837,False,114.84627619261687,123.56125906713892,2.7387409328610772,684.3052577433791,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,17.35,127.2,5.5,44.97753430238034,14156.861408078199,tdf_lowparam_3knot,3,1.0,769.2174152574391,20843.947951024467,13345.92215471657,False,115.52455217275923,123.97137067338721,3.22862932661279,810.9392533616283,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,17.84,126.2,4.7,44.36535201748551,13958.155540364594,tdf_lowparam_3knot,3,1.0,756.1295425367741,21217.657955684048,13489.35103885605,False,116.14366551326013,124.32873963203944,1.8712603679605593,468.8045015085445,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,18.32,124.2,12.2,43.77318412225041,13509.548351799565,tdf_lowparam_3knot,3,1.0,743.3087692593879,21577.523150515128,13617.416652831986,False,116.69368728783913,124.63349590311756,-0.43349590311756003,-107.86830103242028,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,18.81,127.2,13.3,43.21316011906185,14312.462792524322,tdf_lowparam_3knot,3,1.0,730.2208965387227,21938.537918635662,13735.455063893374,False,117.19835776960944,124.91129761302238,2.2887023869776186,577.0077286309479,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,19.3,120.2,14.2,42.73829720039572,12621.477952410649,tdf_lowparam_3knot,3,1.0,717.1330238180576,22293.139629123074,13840.667359688512,False,117.64636568839903,125.16880365042188,-4.968803650421876,-1219.189407277865,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,19.79,121.8,13.2,42.33598505943535,13042.904369047266,tdf_lowparam_3knot,3,1.0,704.0451510973926,22641.32828197736,13933.0535402174,False,118.03835622465013,125.40091375731731,-3.600913757317315,-890.1491711701347,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,20.28,136.0,19.1,41.94442192564604,16736.665469323383,tdf_lowparam_3knot,3,1.0,690.9572783767273,22983.10387719852,14012.613605480032,False,118.37488587314469,125.58641700501153,10.413582994988474,2724.0518638433514,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,20.77,128.3,14.3,41.52412949444198,14736.636669728818,tdf_lowparam_3knot,3,1.0,677.8694056560623,23318.46641478655,14079.347555476414,False,118.65642652413064,125.71237363818885,2.587626361811161,657.289114252404,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,21.26,127.4,15.4,41.101152448668465,14541.455267391317,tdf_lowparam_3knot,3,1.0,664.7815329353972,23647.41589474146,14133.255390206545,False,118.88336885454814,125.78775823908792,1.6122417609120845,408.19987718477023,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,21.74,120.1,13.1,40.712380697038675,12766.512057979391,tdf_lowparam_3knot,3,1.0,651.960759658011,23963.434044963877,14173.62691496516,False,119.05304244312768,125.82179802000036,-5.721798020000364,-1407.114856985767,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,22.23,112.2,14.9,40.34596299131986,10961.04327030305,tdf_lowparam_3knot,3,1.0,638.8728869373459,24279.68828837974,14202.1442766172,False,119.17274972332056,125.81709345837771,-13.61709345837771,-3241.101006314151,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,22.72,119.6,13.4,40.00495401305531,12703.763654413327,tdf_lowparam_3knot,3,1.0,625.7850142166808,24589.529474162475,14217.835523002987,False,119.2385655859839,125.770552469923,-6.17055246992301,-1514.0718685896572,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.24,37.3,6.2,16.50178681841877,1118.9810317994602,tdf_lowparam_4knot,4,1.0,2381.2438642390134,0.0,571.4985274173632,False,23.906035376393202,29.04836476667667,8.251635233323327,547.4825043820972,False,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.28,37.9,5.5,26.9073094214312,712.4066996993596,tdf_lowparam_4knot,4,1.0,2381.2438642390134,95.24975456956062,666.7482819869239,False,25.82146940022825,37.29278190598771,0.6072180940122891,45.658417712435494,False,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.46,47.1,3.9,36.3904007428605,894.1487337740182,tdf_lowparam_4knot,4,1.0,2381.2438642390134,523.8736501325831,1095.3721775499462,False,33.09640732088524,49.18976970647381,-2.0897697064738097,-201.22344377592844,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.64,53.5,2.8,38.18124282002334,1404.4426967184158,tdf_lowparam_4knot,4,1.0,2339.019949387165,948.697393358939,1496.9727676077857,False,38.69073232193707,54.35788876409173,-0.857888764091733,-92.53007088937011,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.73,55.1,3.3,39.383780044757984,1484.9278693861231,tdf_lowparam_4knot,4,1.0,2317.9079919612414,1158.2591507196173,1692.072834131706,False,41.134812922045796,56.9487046801381,-1.8487046801380984,-207.1449647455829,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.82,58.5,2.5,41.35599612580792,1711.9315844421603,tdf_lowparam_4knot,4,1.0,2296.796034535317,1365.9208319119623,1883.37274831896,False,43.39784266895026,59.94740331221028,-1.4474033122102767,-171.4411638767997,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.08,66.2,3.3,49.707405837250846,1911.613804930841,tdf_lowparam_4knot,4,1.0,2235.8059353048698,1955.1590879911869,2414.6704101292594,False,49.13929598731813,69.8963275515847,-3.6963275515847016,-503.05660519841877,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.22,69.4,2.8,49.69581740392489,2346.685732555756,tdf_lowparam_4knot,4,1.0,2202.965112642321,2265.87306134749,2687.6174374236316,False,51.84223603803786,71.81428621707435,-2.4142862170743484,-340.93170486787494,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.45,74.6,5.0,54.06927702858166,2641.6732816064905,tdf_lowparam_4knot,4,1.0,2149.0123325538484,2766.3504675450495,3116.06788220308,False,55.82175097758113,77.71457135310332,-3.1145713531033294,-474.39460059658904,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.71,77.9,2.9,55.83537070326701,2950.8213784287527,tdf_lowparam_4knot,4,1.0,2088.022233323401,3317.164961109092,3570.5180189830157,False,59.75381175274943,81.78084519344529,-3.880845193445282,-619.6966405542626,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.87,81.7,2.5,57.293901007396116,3392.2989073546946,tdf_lowparam_4knot,4,1.0,2050.4898645662024,3648.2459289402605,3834.4160467387987,False,61.92266181890761,84.36235617492025,-2.662356174920248,-442.11713938410503,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,2.2,86.8,3.0,58.864173191258345,4069.2491145095423,tdf_lowparam_4knot,4,1.0,1973.079354004481,4312.134850004423,4340.774578809858,False,65.88455493368578,88.35024314794111,-1.5502431479411172,-271.52546430031634,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,2.28,90.1,2.1,59.41903987544916,4587.387700279782,tdf_lowparam_4knot,4,1.0,1954.3131696258818,4469.230550949637,4455.83402674701,False,66.75203387723111,89.36697559203415,0.7330244079658428,131.55367353277143,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,2.69,94.4,3.9,61.43340078337278,5137.2972681894935,tdf_lowparam_4knot,4,1.0,1858.1364746855609,5250.782728033483,4998.387116904159,False,70.69927239303216,93.66135728631454,0.738642713685465,138.910151285334,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,2.7,95.4,1.8,61.4594177301479,5323.899972271183,tdf_lowparam_4knot,4,1.0,1855.790701638236,5269.352363915103,5010.634894423238,False,70.78583823352831,93.74377271132231,1.656227288677698,313.2650778479456,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,3.12,99.2,2.6,62.91469643398745,5882.3809726192085,tdf_lowparam_4knot,4,1.0,1757.2682336505902,6028.094740325756,5482.676888989841,False,74.04510037125914,97.16447867595768,2.035521324042321,399.7040836293654,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,3.18,98.7,2.0,63.079993116046666,5762.604468479505,tdf_lowparam_4knot,4,1.0,1743.193595366641,6133.108595196273,5543.355633265918,False,74.4537147042773,97.582996289243,1.1170037107570039,219.24883521358788,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,3.53,101.3,2.4,63.92596679789372,6175.160768954588,tdf_lowparam_4knot,4,1.0,1661.0915387102696,6728.858493659732,5863.653131647251,False,76.57449400190151,99.75060081369266,1.5493991863073404,311.50763730733706,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,3.66,101.5,1.3,64.20030246808354,6180.571163006587,tdf_lowparam_4knot,4,1.0,1630.5964890950456,6942.818215467078,5967.983150087867,False,77.2527226063125,100.44730950643367,1.052690493566331,212.58801291872078,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,4.15,106.3,2.8,65.01428376407281,7072.832906644617,tdf_lowparam_4knot,4,1.0,1515.6536097761257,7713.649489690515,6289.962480570922,False,79.30928369725024,102.55154593630611,3.7484540636938846,782.8704260736959,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,4.64,109.4,1.4,65.39700781392459,7691.591368985487,tdf_lowparam_4knot,4,1.0,1400.7107304572057,8428.15875304768,6499.297789321434,False,80.61822243960377,103.8078340990503,5.592165900949709,1192.2935796640504,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,5.13,108.8,1.6,65.45192130893489,7553.485996968994,tdf_lowparam_4knot,4,1.0,1342.846804777689,9100.33034918023,6888.804108509544,False,82.99881992239133,105.70126825890287,3.098731741097126,664.6818884594504,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,5.62,107.3,2.7,65.3629587678068,7240.973621117987,tdf_lowparam_4knot,4,1.0,1313.5223559178737,9751.140793550643,7381.99564025845,False,85.91854072467973,107.95513891955521,-0.6551389195552133,-141.02201914046418,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,6.11,108.2,2.2,65.2852373749897,7445.077780891247,tdf_lowparam_4knot,4,1.0,1284.1979070580585,10387.582257979746,7846.449212124738,False,88.58018521161907,110.03913590733748,-1.8391359073374787,-401.3714312334887,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,6.6,109.8,1.6,65.23145973208709,7800.8966612211,tdf_lowparam_4knot,4,1.0,1254.8734581982435,11009.65474246754,8282.164824108406,False,91.00639990741533,111.97012174186159,-2.1701217418615926,-481.26816288730697,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
